timestamp,protocol,product_id,src_asset_id,dst_asset_id,src_ip,dst_ip,method,url,auth_method,http_status,response_time_ms,bytes_in,bytes_out
2025-09-02T14:37:22,HTTPS,C2_L2_05,C2_L2_05,C1_L1_12,10.89.4.71,10.171.15.251,POST,https://10.171.15.251/api/metrics,None,200,122,285,535
2025-09-02T14:37:58,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,PUT,https://10.175.6.98/api/control,MutualTLS,200,78,277,353
2025-09-02T14:38:29,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,DELETE,https://10.10.10.165/api/control,Basic,200,575,368,586
2025-09-02T14:38:41,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,POST,https://10.159.3.51/api/tags,MutualTLS,200,345,563,929
2025-09-02T14:39:42,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,POST,https://10.189.6.99/api/metrics,MutualTLS,200,196,483,898
2025-09-02T14:40:35,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,POST,https://10.58.4.76/api/tags,Basic,403,405,580,657
2025-09-02T14:40:45,HTTPS,C2_L2_06,C2_L2_06,C1_L1_12,10.155.10.161,10.171.15.251,HEAD,https://10.171.15.251/api/tags,Basic,500,133,315,304
2025-09-02T14:41:53,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,PUT,https://10.205.8.132/api/login,None,400,189,568,973
2025-09-02T14:43:09,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,PUT,https://10.20.11.189/api/status,None,401,200,241,368
2025-09-02T14:43:49,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,DELETE,https://10.20.11.189/api/tags,Bearer,404,264,345,728
2025-09-02T14:45:00,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,GET,https://10.5.8.143/api/login,MutualTLS,403,161,275,550
2025-09-02T14:45:33,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,DELETE,https://10.183.14.226/api/status,MutualTLS,200,294,285,684
2025-09-02T14:45:48,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,HEAD,https://10.155.10.161/api/control,MutualTLS,200,321,334,468
2025-09-02T14:45:57,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,DELETE,https://10.22.4.65/api/control,MutualTLS,201,117,25,742
2025-09-02T14:46:55,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,HEAD,https://10.183.14.226/api/tags,MutualTLS,200,61,417,645
2025-09-02T14:47:19,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_09,10.74.9.148,10.15.14.236,GET,https://10.15.14.236/api/status,None,200,83,401,270
2025-09-02T14:48:13,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,HEAD,https://10.186.12.201/api/login,MutualTLS,400,85,723,536
2025-09-02T14:48:32,HTTPS,C3_L3_09,C3_L3_09,C2_L2_11,10.183.5.92,10.198.12.199,DELETE,https://10.198.12.199/api/tags,Basic,200,136,493,577
2025-09-02T14:49:40,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,PUT,https://10.159.3.51/api/status,Bearer,200,107,386,578
2025-09-02T14:49:51,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,HEAD,https://10.5.8.143/api/metrics,None,302,141,346,943
2025-09-02T14:50:01,HTTPS,C3_L3_12,C3_L3_12,C2_L2_13,10.186.12.201,10.87.4.64,GET,https://10.87.4.64/api/tags,Bearer,200,396,434,982
2025-09-02T14:50:21,HTTPS,C2_L2_06,C2_L2_06,C1_L1_12,10.155.10.161,10.171.15.251,POST,https://10.171.15.251/api/tags,None,403,180,492,449
2025-09-02T14:50:42,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,DELETE,https://10.5.8.143/api/metrics,MutualTLS,400,324,532,695
2025-09-02T14:51:01,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,PUT,https://10.61.9.148/api/status,None,400,84,569,553
2025-09-02T14:51:15,HTTPS,C2_L2_06,C2_L2_06,C1_L1_12,10.155.10.161,10.171.15.251,PUT,https://10.171.15.251/api/metrics,Bearer,500,124,505,647
2025-09-02T14:51:28,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,GET,https://10.10.10.165/api/login,None,401,326,392,686
2025-09-02T14:51:31,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,GET,https://10.155.10.161/api/control,None,500,315,474,735
2025-09-02T14:51:59,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_08,10.173.12.197,10.76.2.40,PUT,https://10.76.2.40/api/metrics,Basic,200,208,302,639
2025-09-02T14:52:11,HTTPS,C3_L3_09,C3_L3_09,C2_L2_11,10.183.5.92,10.198.12.199,POST,https://10.198.12.199/api/tags,Bearer,400,216,402,131
2025-09-02T14:52:15,HTTPS,C3_L3_03,C3_L3_03,C2_L2_11,10.10.10.165,10.198.12.199,POST,https://10.198.12.199/api/status,Basic,200,113,370,633
2025-09-02T14:52:51,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,PUT,https://10.58.4.76/api/metrics,MutualTLS,404,128,386,498
2025-09-02T14:53:05,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,HEAD,https://10.58.4.76/api/control,Bearer,200,593,222,159
2025-09-02T14:53:14,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,GET,https://10.61.9.148/api/control,MutualTLS,404,254,603,699
2025-09-02T14:54:48,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_08,10.173.12.197,10.76.2.40,PUT,https://10.76.2.40/api/login,None,401,449,342,713
2025-09-02T14:54:50,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,DELETE,https://10.58.4.76/api/tags,MutualTLS,201,154,424,676
2025-09-02T14:54:57,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,GET,https://10.155.10.161/api/status,MutualTLS,400,73,425,505
2025-09-02T14:55:34,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,GET,https://10.183.14.226/api/control,Basic,201,139,416,487
2025-09-02T14:55:40,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,HEAD,https://10.5.8.143/api/login,Bearer,200,293,330,678
2025-09-02T14:56:42,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_07,10.173.12.197,10.70.0.15,GET,https://10.70.0.15/api/status,MutualTLS,200,250,230,551
2025-09-02T14:57:01,HTTPS,C2_L2_11,C2_L2_11,C1_L1_09,10.198.12.199,10.109.1.17,DELETE,https://10.109.1.17/api/control,None,200,82,482,1246
2025-09-02T14:57:03,HTTPS,C2_L2_11,C2_L2_11,C1_L1_09,10.198.12.199,10.109.1.17,DELETE,https://10.109.1.17/api/status,Bearer,400,87,334,989
2025-09-02T14:57:29,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,PUT,https://10.183.14.226/api/metrics,None,200,88,543,355
2025-09-02T14:57:36,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,DELETE,https://10.155.10.161/api/tags,Basic,401,232,565,585
2025-09-02T14:58:17,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,PUT,https://10.5.8.143/api/control,MutualTLS,500,208,673,634
2025-09-02T14:59:13,HTTPS,C2_L2_06,C2_L2_06,C1_L1_01,10.155.10.161,10.247.10.166,POST,https://10.247.10.166/api/control,None,401,153,364,812
2025-09-02T14:59:20,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,GET,https://10.206.6.110/api/tags,MutualTLS,404,152,360,694
2025-09-02T15:01:03,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,DELETE,https://10.189.6.99/api/control,MutualTLS,400,143,623,342
2025-09-02T15:01:13,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,HEAD,https://10.61.9.148/api/metrics,Bearer,200,380,114,745
2025-09-02T15:01:23,HTTPS,C2_L2_10,C2_L2_10,C1_L1_07,10.34.3.56,10.13.3.61,GET,https://10.13.3.61/api/control,Basic,200,69,414,582
2025-09-02T15:01:24,HTTPS,C2_L2_05,C2_L2_05,C1_L1_12,10.89.4.71,10.171.15.251,HEAD,https://10.171.15.251/api/control,Bearer,500,119,353,543
2025-09-02T15:02:17,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,GET,https://10.205.8.132/api/control,None,403,198,386,591
2025-09-02T15:03:28,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,POST,https://10.205.8.132/api/login,MutualTLS,201,283,414,525
2025-09-02T15:05:06,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,PUT,https://10.10.10.165/api/status,MutualTLS,204,80,531,470
2025-09-02T15:05:43,HTTPS,C2_L2_10,C2_L2_10,C1_L1_07,10.34.3.56,10.13.3.61,GET,https://10.13.3.61/api/tags,Bearer,404,107,403,642
2025-09-02T15:05:59,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,GET,https://10.159.3.51/api/login,MutualTLS,401,203,445,766
2025-09-02T15:06:50,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,HEAD,https://10.58.4.76/api/login,Bearer,200,158,485,549
2025-09-02T15:08:12,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,GET,https://10.186.12.201/api/metrics,Basic,500,469,445,872
2025-09-02T15:08:25,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,DELETE,https://10.159.3.51/api/metrics,Bearer,200,199,366,359
2025-09-02T15:09:14,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,GET,https://10.20.11.189/api/tags,None,401,313,462,375
2025-09-02T15:09:36,HTTPS,C2_L2_10,C2_L2_10,C1_L1_07,10.34.3.56,10.13.3.61,POST,https://10.13.3.61/api/login,None,404,166,535,590
2025-09-02T15:09:58,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,HEAD,https://10.205.8.132/api/status,None,400,203,506,724
2025-09-02T15:11:27,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,DELETE,https://10.20.11.189/api/metrics,Basic,404,213,327,548
2025-09-02T15:11:36,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,PUT,https://10.175.6.98/api/login,None,400,117,414,692
2025-09-02T15:11:57,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,DELETE,https://10.183.14.226/api/metrics,MutualTLS,200,150,428,533
2025-09-02T15:12:01,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,POST,https://10.175.6.98/api/login,Bearer,200,172,492,436
2025-09-02T15:13:10,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,PUT,https://10.20.11.189/api/metrics,None,200,161,480,433
2025-09-02T15:13:54,HTTPS,C3_L3_12,C3_L3_12,C2_L2_13,10.186.12.201,10.87.4.64,GET,https://10.87.4.64/api/login,None,201,98,325,400
2025-09-02T15:14:31,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_07,10.173.12.197,10.70.0.15,DELETE,https://10.70.0.15/api/tags,None,200,151,262,452
2025-09-02T15:14:39,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,GET,https://10.5.8.143/api/tags,MutualTLS,401,200,530,683
2025-09-02T15:15:13,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,DELETE,https://10.175.6.98/api/metrics,None,200,153,304,880
2025-09-02T15:15:13,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,PUT,https://10.61.9.148/api/control,Basic,404,139,405,548
2025-09-02T15:15:39,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,HEAD,https://10.206.6.110/api/status,Bearer,404,190,369,451
2025-09-02T15:16:08,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,HEAD,https://10.189.6.99/api/control,Basic,500,136,497,527
2025-09-02T15:16:10,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,PUT,https://10.189.6.99/api/status,None,200,231,205,750
2025-09-02T15:16:19,HTTPS,C2_L2_06,C2_L2_06,C1_L1_12,10.155.10.161,10.171.15.251,GET,https://10.171.15.251/api/login,Bearer,204,214,261,632
2025-09-02T15:16:51,HTTPS,C3_L3_12,C3_L3_12,C2_L2_13,10.186.12.201,10.87.4.64,POST,https://10.87.4.64/api/metrics,Bearer,200,140,486,805
2025-09-02T15:18:44,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,GET,https://10.10.10.165/api/tags,MutualTLS,204,294,235,405
2025-09-02T15:19:10,HTTPS,C3_L3_09,C3_L3_09,C2_L2_11,10.183.5.92,10.198.12.199,GET,https://10.198.12.199/api/control,Basic,200,297,444,553
2025-09-02T15:19:29,HTTPS,C3_L3_11,C3_L3_11,C2_L2_03,10.167.6.98,10.243.1.26,DELETE,https://10.243.1.26/api/login,MutualTLS,400,361,281,457
2025-09-02T15:20:31,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,HEAD,https://10.61.9.148/api/metrics,Bearer,200,133,310,618
2025-09-02T15:21:23,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,POST,https://10.22.4.65/api/tags,MutualTLS,200,136,269,642
2025-09-02T15:22:01,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,PUT,https://10.175.6.98/api/status,None,400,104,286,342
2025-09-02T15:22:24,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,HEAD,https://10.159.3.51/api/login,MutualTLS,200,167,397,619
2025-09-02T15:23:36,HTTPS,C2_L2_10,C2_L2_10,C1_L1_07,10.34.3.56,10.13.3.61,GET,https://10.13.3.61/api/metrics,None,403,128,369,579
2025-09-02T15:23:48,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,PUT,https://10.106.9.157/api/tags,None,500,112,210,483
2025-09-02T15:24:08,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_07,10.173.12.197,10.70.0.15,POST,https://10.70.0.15/api/metrics,MutualTLS,200,142,446,757
2025-09-02T15:24:08,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,HEAD,https://10.205.8.132/api/login,Basic,500,190,610,708
2025-09-02T15:24:17,HTTPS,C3_L3_12,C3_L3_12,C2_L2_13,10.186.12.201,10.87.4.64,DELETE,https://10.87.4.64/api/login,MutualTLS,302,647,241,799
2025-09-02T15:24:28,HTTPS,C3_L3_09,C3_L3_09,C2_L2_11,10.183.5.92,10.198.12.199,POST,https://10.198.12.199/api/tags,MutualTLS,200,362,392,652
2025-09-02T15:24:42,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,DELETE,https://10.61.9.148/api/control,Bearer,200,45,295,197
2025-09-02T15:24:44,HTTPS,C3_L3_03,C3_L3_03,C2_L2_11,10.10.10.165,10.198.12.199,HEAD,https://10.198.12.199/api/tags,Basic,200,284,210,660
2025-09-02T15:24:55,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,DELETE,https://10.186.12.201/api/status,None,200,44,433,678
2025-09-02T15:25:08,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,POST,https://10.22.4.65/api/tags,None,200,46,523,713
2025-09-02T15:25:29,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,PUT,https://10.106.9.157/api/status,None,201,131,663,347
2025-09-02T15:25:29,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,DELETE,https://10.189.6.99/api/login,MutualTLS,204,76,364,577
2025-09-02T15:26:25,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,DELETE,https://10.58.4.76/api/metrics,Bearer,200,99,275,695
2025-09-02T15:26:26,HTTPS,C2_L2_06,C2_L2_06,C1_L1_12,10.155.10.161,10.171.15.251,PUT,https://10.171.15.251/api/control,Basic,404,100,309,500
2025-09-02T15:27:02,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,HEAD,https://10.10.10.165/api/metrics,MutualTLS,400,196,152,412
2025-09-02T15:27:30,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,PUT,https://10.22.4.65/api/tags,Bearer,200,195,430,366
2025-09-02T15:28:01,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,DELETE,https://10.175.6.98/api/metrics,Basic,204,328,403,729
2025-09-02T15:28:03,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,POST,https://10.189.6.99/api/tags,Basic,302,165,383,769
2025-09-02T15:28:04,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,DELETE,https://10.20.11.189/api/metrics,None,404,107,359,490
2025-09-02T15:28:42,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,PUT,https://10.155.10.161/api/metrics,Basic,404,60,473,679
2025-09-02T15:29:09,HTTPS,C3_L3_12,C3_L3_12,C2_L2_13,10.186.12.201,10.87.4.64,PUT,https://10.87.4.64/api/control,None,403,180,386,737
2025-09-02T15:29:13,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,PUT,https://10.189.6.99/api/tags,MutualTLS,400,153,348,737
2025-09-02T15:29:43,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_07,10.173.12.197,10.70.0.15,PUT,https://10.70.0.15/api/status,Basic,401,623,565,496
2025-09-02T15:30:10,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,PUT,https://10.10.10.165/api/login,None,200,38,448,908
2025-09-02T15:31:12,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,HEAD,https://10.189.6.99/api/control,None,200,50,366,792
2025-09-02T15:31:24,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,PUT,https://10.61.9.148/api/tags,MutualTLS,403,83,495,651
2025-09-02T15:31:33,HTTPS,C2_L2_11,C2_L2_11,C1_L1_09,10.198.12.199,10.109.1.17,DELETE,https://10.109.1.17/api/login,Bearer,200,66,363,486
2025-09-02T15:31:50,HTTPS,C3_L3_04,C3_L3_04,C2_L2_12,10.175.6.98,10.58.4.76,POST,https://10.58.4.76/api/metrics,Basic,200,64,371,503
2025-09-02T15:32:32,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,PUT,https://10.155.10.161/api/control,None,403,279,610,511
2025-09-02T15:33:00,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,GET,https://10.206.6.110/api/metrics,Basic,200,106,339,623
2025-09-02T15:33:08,HTTPS,C3_L3_03,C3_L3_03,C2_L2_11,10.10.10.165,10.198.12.199,GET,https://10.198.12.199/api/control,Basic,200,89,500,582
2025-09-02T15:33:21,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,PUT,https://10.189.6.99/api/status,Bearer,200,307,520,577
2025-09-02T15:33:42,HTTPS,C3_L3_11,C3_L3_11,C2_L2_03,10.167.6.98,10.243.1.26,DELETE,https://10.243.1.26/api/login,Basic,403,157,511,570
2025-09-02T15:33:54,HTTPS,C3_L3_09,C3_L3_09,C2_L2_11,10.183.5.92,10.198.12.199,POST,https://10.198.12.199/api/metrics,None,200,109,400,474
2025-09-02T15:34:58,HTTPS,C2_L2_11,C2_L2_11,C1_L1_09,10.198.12.199,10.109.1.17,POST,https://10.109.1.17/api/status,Bearer,400,198,293,636
2025-09-02T15:35:02,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,POST,https://10.159.3.51/api/status,Basic,401,137,347,694
2025-09-02T15:35:02,HTTPS,C2_L2_06,C2_L2_06,C1_L1_01,10.155.10.161,10.247.10.166,DELETE,https://10.247.10.166/api/control,None,200,304,574,638
2025-09-02T15:36:20,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,HEAD,https://10.189.6.99/api/login,Basic,200,215,425,1024
2025-09-02T15:36:54,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,GET,https://10.58.4.76/api/login,MutualTLS,200,120,420,705
2025-09-02T15:37:30,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,HEAD,https://10.58.4.76/api/control,Bearer,400,168,192,434
2025-09-02T15:37:48,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,GET,https://10.20.11.189/api/status,Bearer,201,268,552,783
2025-09-02T15:37:53,HTTPS,C3_L3_04,C3_L3_04,C2_L2_12,10.175.6.98,10.58.4.76,HEAD,https://10.58.4.76/api/status,Bearer,400,136,533,796
2025-09-02T15:38:46,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,HEAD,https://10.5.8.143/api/metrics,None,302,104,298,268
2025-09-02T15:39:27,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,DELETE,https://10.159.3.51/api/metrics,None,401,183,278,360
2025-09-02T15:40:15,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,HEAD,https://10.20.11.189/api/metrics,Bearer,400,140,396,641
2025-09-02T15:40:22,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_07,10.173.12.197,10.70.0.15,POST,https://10.70.0.15/api/control,None,204,205,415,238
2025-09-02T15:40:50,HTTPS,C2_L2_05,C2_L2_05,C1_L1_12,10.89.4.71,10.171.15.251,PUT,https://10.171.15.251/api/metrics,Basic,400,88,282,556
2025-09-02T15:41:00,HTTPS,C2_L2_05,C2_L2_05,C1_L1_12,10.89.4.71,10.171.15.251,GET,https://10.171.15.251/api/control,Basic,404,103,330,693
2025-09-02T15:41:17,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,POST,https://10.175.6.98/api/control,MutualTLS,200,311,323,714
2025-09-02T15:41:24,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,PUT,https://10.189.6.99/api/login,None,302,59,456,768
2025-09-02T15:42:10,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,PUT,https://10.20.11.189/api/tags,Basic,200,38,386,460
2025-09-02T15:42:12,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,DELETE,https://10.22.4.65/api/tags,Basic,404,344,374,605
2025-09-02T15:42:59,HTTPS,C3_L3_09,C3_L3_09,C2_L2_11,10.183.5.92,10.198.12.199,POST,https://10.198.12.199/api/status,Bearer,200,560,440,847
2025-09-02T15:43:07,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,GET,https://10.206.6.110/api/status,MutualTLS,404,84,461,707
2025-09-02T15:43:20,HTTPS,C3_L3_03,C3_L3_03,C2_L2_11,10.10.10.165,10.198.12.199,HEAD,https://10.198.12.199/api/status,None,200,118,293,642
2025-09-02T15:43:22,HTTPS,C2_L2_10,C2_L2_10,C1_L1_07,10.34.3.56,10.13.3.61,DELETE,https://10.13.3.61/api/tags,MutualTLS,500,476,226,856
2025-09-02T15:45:00,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,POST,https://10.206.6.110/api/tags,Bearer,404,644,483,565
2025-09-02T15:45:36,HTTPS,C3_L3_04,C3_L3_04,C2_L2_12,10.175.6.98,10.58.4.76,HEAD,https://10.58.4.76/api/metrics,MutualTLS,404,298,528,378
2025-09-02T15:46:00,HTTPS,C3_L3_04,C3_L3_04,C2_L2_12,10.175.6.98,10.58.4.76,DELETE,https://10.58.4.76/api/control,None,400,294,370,620
2025-09-02T15:46:29,HTTPS,C2_L2_05,C2_L2_05,C1_L1_12,10.89.4.71,10.171.15.251,DELETE,https://10.171.15.251/api/metrics,MutualTLS,404,119,328,780
2025-09-02T15:48:08,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,DELETE,https://10.206.6.110/api/status,MutualTLS,200,79,526,492
2025-09-02T15:48:12,HTTPS,C2_L2_06,C2_L2_06,C1_L1_01,10.155.10.161,10.247.10.166,GET,https://10.247.10.166/api/status,Bearer,400,368,339,385
2025-09-02T15:49:55,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,HEAD,https://10.5.8.143/api/control,MutualTLS,401,63,242,306
2025-09-02T15:50:18,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,HEAD,https://10.61.9.148/api/metrics,None,200,67,240,595
2025-09-02T15:50:29,HTTPS,C3_L3_11,C3_L3_11,C2_L2_03,10.167.6.98,10.243.1.26,POST,https://10.243.1.26/api/control,None,200,216,550,529
2025-09-02T15:51:20,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,HEAD,https://10.20.11.189/api/metrics,MutualTLS,200,80,475,444
2025-09-02T15:51:22,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,PUT,https://10.61.9.148/api/status,MutualTLS,200,175,489,509
2025-09-02T15:51:46,HTTPS,C2_L2_06,C2_L2_06,C1_L1_01,10.155.10.161,10.247.10.166,POST,https://10.247.10.166/api/metrics,None,200,87,540,876
2025-09-02T15:53:36,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,PUT,https://10.205.8.132/api/control,None,204,229,295,591
2025-09-02T15:53:36,HTTPS,C2_L2_06,C2_L2_06,C1_L1_01,10.155.10.161,10.247.10.166,POST,https://10.247.10.166/api/control,MutualTLS,200,117,438,556
